"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1046","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:21:48,FALSE,NA,"982005405806145536",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bopunt46",11186,TRUE,FALSE,NA,NA
"1047","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:21:46,FALSE,NA,"982005397094576129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jackstr50",11186,TRUE,FALSE,NA,NA
"1048","Wondering whether you need to give your staff time off for the Royal Wedding? Read this: <ed><U+00A0><U+00BD><ed><U+00B1><U+00B0><ed><U+00A0><U+00BE><ed><U+00B4><U+00B5><U+200D><U+2640><U+FE0F> https://t.co/bnzft6ALfO",FALSE,0,NA,2018-04-05 21:21:42,FALSE,NA,"982005381638578178",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jan_murray",0,FALSE,FALSE,NA,NA
"1049","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:21:32,FALSE,NA,"982005339833815040",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Readiculous",11186,TRUE,FALSE,NA,NA
"1050","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:21:31,FALSE,NA,"982005334125490176",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SkipHatos",11186,TRUE,FALSE,NA,NA
"1051","The royal wedding is around corner! Here's the story of how Prince Harry and Meghan Markle fell in love <ed><U+00A0><U+00BD><ed><U+00B2><U+0096>… https://t.co/Nx4uTn2TFE",FALSE,1,NA,2018-04-05 21:21:22,TRUE,NA,"982005298465574912",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","nypost",2,FALSE,FALSE,NA,NA
"1052","We &lt;3 this. #RoyalWedding2018 https://t.co/E9mdyeJg2T",FALSE,1,NA,2018-04-05 21:21:16,FALSE,NA,"982005271424839681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BookTrib",0,FALSE,FALSE,NA,NA
"1053","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:21:13,FALSE,NA,"982005261190615041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cbond20464",11186,TRUE,FALSE,NA,NA
"1054","RT @LoniLove: Dear @KensingtonRoyal ... still waiting on my #royal invite to my cousin’s wedding #10%british #TheRealS4 https://t.co/zOaWTn…",FALSE,0,NA,2018-04-05 21:21:10,FALSE,NA,"982005249136349196",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ibraa_187",11,TRUE,FALSE,NA,NA
"1055","Can it be true....the Obama`s and the Clinton`s have received an invite to the Royal Wedding...................and… https://t.co/GOqBnCdLnz",FALSE,3,NA,2018-04-05 21:21:09,TRUE,NA,"982005245306785792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BjayukCat",2,FALSE,FALSE,NA,NA
"1056","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:21:09,FALSE,NA,"982005241662066688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DemocracyLiveUS",11186,TRUE,FALSE,NA,NA
"1057","RT @enews: Before becoming a princess, Meghan Markle is spending some time in Los Angeles with her mom: https://t.co/8Xt13mIyDR https://t.c…",FALSE,0,NA,2018-04-05 21:21:08,FALSE,NA,"982005238105329664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lennoxdillon1",42,TRUE,FALSE,NA,NA
"1058","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:21:07,FALSE,NA,"982005237098647553",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lizzyborden123",11186,TRUE,FALSE,NA,NA
"1059","Exactly What the Dress Code For Harry And Meghan's Wedding Means Prince Harry and Meghan Markle have gone full stea… https://t.co/r8h1BO7Tqa",FALSE,1,NA,2018-04-05 21:21:06,TRUE,NA,"982005231037833216",NA,"<a href=""http://bleupage.online"" rel=""nofollow"">BleupagePro</a>","FashionWTFs",1,FALSE,FALSE,NA,NA
"1060","RT @ajplus: A museum in London has offered to “loan” items, including a gold crown and royal wedding dress, to Ethiopia. British troops sei…",FALSE,0,NA,2018-04-05 21:20:59,FALSE,NA,"982005203724636160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YorubaeOyin",310,TRUE,FALSE,NA,NA
"1061","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:20:58,FALSE,NA,"982005198078918656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jdog_McFrog",11186,TRUE,FALSE,NA,NA
"1062","RT @TheTeacupAttic: #Royal #Albert #Tranquility #Teacup #Saucer Trio #English Bone #China Wedding Anniversary ca 1969-2001 https://t.co/8GZ…",FALSE,0,NA,2018-04-05 21:20:58,FALSE,NA,"982005198070611971",NA,"<a href=""https://play.google.com/store/apps/details?id=com.arthurivanets.owly"" rel=""nofollow""><U+041E>wly</a>","galleryantiques",1,TRUE,FALSE,NA,NA
"1063","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:20:47,FALSE,NA,"982005152797413376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheMeatballGuy",11186,TRUE,FALSE,NA,NA
"1064","RT @AmySandspeaks: ROYAL  WEDDING   UPDATE:          Invited to the nuptials- President Obama and First Lady Michelle.  Also invited- Bill…",FALSE,0,NA,2018-04-05 21:20:36,FALSE,NA,"982005104894148610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nvstgatr1",4873,TRUE,FALSE,NA,NA
"1065","RT @AmySandspeaks: ROYAL  WEDDING   UPDATE:          Invited to the nuptials- President Obama and First Lady Michelle.  Also invited- Bill…",FALSE,0,NA,2018-04-05 21:20:32,FALSE,NA,"982005088934821888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Melinn2",4873,TRUE,FALSE,NA,NA
"1066","RT @Bornabrit1: Proud  to be a BRIT..
Trump NOT invited to ROYAL WEDDING..<ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7>.Boom.! https://t.co/sooCOwBjHi",FALSE,0,NA,2018-04-05 21:20:10,FALSE,NA,"982004994642710528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cinderella5280",124,TRUE,FALSE,NA,NA
"1067","RT @AmySandspeaks: ROYAL  WEDDING   UPDATE:          Invited to the nuptials- President Obama and First Lady Michelle.  Also invited- Bill…",FALSE,0,NA,2018-04-05 21:19:57,FALSE,NA,"982004939575701510",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nepats1237",4873,TRUE,FALSE,NA,NA
"1068","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:19:55,FALSE,NA,"982004931291787265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Littlesparrow9",11186,TRUE,FALSE,NA,NA
"1069","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:19:51,FALSE,NA,"982004916586799105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adenalily33",11186,TRUE,FALSE,NA,NA
"1070","RT @NiamhHughes: Royal Coverage: 25 Years Photographing Britain’s Royal Family with @royalfocus1 https://t.co/FyyugwNfe7 via @shutterstock…",FALSE,0,NA,2018-04-05 21:19:50,FALSE,NA,"982004913180884992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MomentsOfWords",8,TRUE,FALSE,NA,NA
"1071","RT @NiamhHughes: Ahead of Prince Harry &amp; Meghan Markles wedding, royal photographer @royalfocus1 speaks w @TandCmag about his experience ph…",FALSE,0,NA,2018-04-05 21:19:36,FALSE,NA,"982004851755237376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MomentsOfWords",1,TRUE,FALSE,NA,NA
"1072","RT @AmySandspeaks: ROYAL  WEDDING   UPDATE:          Invited to the nuptials- President Obama and First Lady Michelle.  Also invited- Bill…",FALSE,0,NA,2018-04-05 21:19:21,FALSE,NA,"982004791630016512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CathyCarey311",4873,TRUE,FALSE,NA,NA
"1073","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:19:15,FALSE,NA,"982004764878700544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","citykidabc",11186,TRUE,FALSE,NA,NA
"1074","RT @ajplus: A museum in London has offered to “loan” items, including a gold crown and royal wedding dress, to Ethiopia. British troops sei…",FALSE,0,NA,2018-04-05 21:19:12,FALSE,NA,"982004752287522817",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Angel_boebangel",310,TRUE,FALSE,NA,NA
"1075","RT @Bornabrit1: Proud  to be a BRIT..
Trump NOT invited to ROYAL WEDDING..<ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00A7>.Boom.! https://t.co/sooCOwBjHi",FALSE,0,NA,2018-04-05 21:18:38,FALSE,NA,"982004608448061441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Happy_Dem",124,TRUE,FALSE,NA,NA
"1076","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:18:23,FALSE,NA,"982004546674348032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Zebop",11186,TRUE,FALSE,NA,NA
"1077","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:18:19,FALSE,NA,"982004530236788737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uhhmanderr",11186,TRUE,FALSE,NA,NA
"1078","RT @AmySandspeaks: ROYAL  WEDDING   UPDATE:          Invited to the nuptials- President Obama and First Lady Michelle.  Also invited- Bill…",FALSE,0,NA,2018-04-05 21:18:16,FALSE,NA,"982004517599436800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Royce_Yoho",4873,TRUE,FALSE,NA,NA
"1079","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:18:13,FALSE,NA,"982004505326702592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WilsonES13",11186,TRUE,FALSE,NA,NA
"1080","RT @NJAInteriors1: Hey @realDonaldTrump did you know the OBAMAS AND the CLINTONS are all invited to the Royal Wedding? 

That’s fricking aw…",FALSE,0,NA,2018-04-05 21:17:53,FALSE,NA,"982004421717569536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ConnieMessina",345,TRUE,FALSE,NA,NA
"1081","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:17:50,FALSE,NA,"982004409227005953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","k_thurs",11186,TRUE,FALSE,NA,NA
"1082","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:17:41,FALSE,NA,"982004370140098560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ivoneecazarez",11186,TRUE,FALSE,NA,NA
"1083","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:17:31,FALSE,NA,"982004330214473728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jillruskusky",11186,TRUE,FALSE,NA,NA
"1084","RT @AmySandspeaks: ROYAL  WEDDING   UPDATE:          Invited to the nuptials- President Obama and First Lady Michelle.  Also invited- Bill…",FALSE,0,NA,2018-04-05 21:17:19,FALSE,NA,"982004280025665536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LarryBlaze6",4873,TRUE,FALSE,NA,NA
"1085","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:17:11,FALSE,NA,"982004245401559041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","seasidechic",11186,TRUE,FALSE,NA,NA
"1086","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:17:09,FALSE,NA,"982004237927419904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Smop5Bets",11186,TRUE,FALSE,NA,NA
"1087","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:17:09,FALSE,NA,"982004235628892161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CapHandful",11186,TRUE,FALSE,NA,NA
"1088","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:16:45,FALSE,NA,"982004138211979264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bradforte1",11186,TRUE,FALSE,NA,NA
"1089","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:16:43,FALSE,NA,"982004127294205952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NaterG8r",11186,TRUE,FALSE,NA,NA
"1090","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:16:36,FALSE,NA,"982004099657826304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hurix007",11186,TRUE,FALSE,NA,NA
"1091","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:16:33,FALSE,NA,"982004086030598144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_Broeds",11186,TRUE,FALSE,NA,NA
"1092","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:16:33,FALSE,NA,"982004085283962880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cat4d1",11186,TRUE,FALSE,NA,NA
"1093","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:16:17,FALSE,NA,"982004019076907008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClaudiaAli18",11186,TRUE,FALSE,NA,NA
"1094","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:16:16,FALSE,NA,"982004012743626754",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","therealJacePeck",11186,TRUE,FALSE,NA,NA
"1095","RT @AmySandspeaks: ROYAL  WEDDING   UPDATE:          Invited to the nuptials- President Obama and First Lady Michelle.  Also invited- Bill…",FALSE,0,NA,2018-04-05 21:16:13,FALSE,NA,"982004002068905984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sheannwill",4873,TRUE,FALSE,NA,NA
"1096","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:16:07,FALSE,NA,"982003976387420161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bluedecember16",11186,TRUE,FALSE,NA,NA
"1097","RT @NYinLA2121: Oh man, I hate for this to trend, cause it would make Trump furious so don’t Retweet this cause we want to be respectful to…",FALSE,0,NA,2018-04-05 21:15:36,FALSE,NA,"982003847454494720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","icyjuicy",11186,TRUE,FALSE,NA,NA
